ch,bgn,end,unknown,sim,bs_threshold,window,ins_score_Wild-Type_2.75.danrer11-reduced.mapq_30.1000,ins_score_WT.danrer11-reduced.mapq_30.1000,ins_score_TR.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_11.danrer11-reduced.mapq_30.1000,ins_score_Wild-Type_25.danrer11-reduced.mapq_30.1000
chr15,6350000,6360000,82913,0.1883421810363498,0.9,170000,0.1278281925873935,0.2701831215986776,0.2397018713015959,0.3098289502365131,0.36303171657812616
chr6,33030000,33040000,36550,0.188340247940967,0.9,190000,-0.13778778189522253,5.7049441460496355e-05,-0.010611900227602023,-0.02817195735354197,-0.06806548380371596
chr4,5090000,5100000,18695,0.1882833362426857,0.9,170000,0.23458051897959556,0.269991564068231,0.2904121886845772,0.4014001857616438,0.34134768222348977
chr16,11260000,11270000,88209,0.1881874942451529,0.9,150000,-0.06203068279911093,0.07503650142048496,-0.17967855104255462,-0.33769825718687774,-0.30039426913686795
chr1,9360000,9370000,936,0.1878365382748773,0.9,100000,-0.05932052916908302,0.05392888713945533,0.19242478079052858,0.4484450763724586,0.2523412404861627
chr24,33760000,33770000,129933,0.1878277098925456,0.9,210000,0.035316744655578915,0.032971587486923026,0.05891991486901236,0.08747258433133917,0.021201310979663105
chr4,23740000,23750000,20560,0.1877344984090108,0.9,170000,-0.08217334846826096,0.14378862718699428,0.05911014566741206,0.16805136334875298,-0.07876335334176375
chr6,53210000,53220000,38568,0.1875534740220877,0.9,190000,-0.08275306371202755,0.21394549750149655,-0.03404721031767426,0.07119368159331764,-0.046581397613632704
chr7,18840000,18850000,41159,0.187290473937961,0.9,240000,0.035978861237085366,-0.04806347347133409,0.027913915385248397,0.4693890022767135,0.3498929275630225
chr19,4470000,4480000,103507,0.1871560014480561,0.9,160000,-0.4058427281024651,0.16434865672958918,0.14012714086766864,0.028480627618833437,-0.06771097308786155
chr25,31340000,31350000,133909,0.1871540615347995,0.9,180000,0.03175269675571949,-0.02090133605014588,0.059569282758672064,0.292344051759886,0.13622810427010712
chr16,32930000,32940000,90376,0.1871167982687684,0.9,150000,0.13068959233361033,-0.01057383065634781,0.0613721077551842,0.23432287034473523,0.3129544532376946
chr10,1650000,1660000,57946,0.1870518294981504,0.9,200000,-0.04428844992110349,0.07270784067780987,-0.0075845603167966165,0.058161167913812956,0.10842372067453537
chr18,27180000,27190000,100675,0.1870498459803204,0.9,220000,-0.006989976125321595,0.038190351194441315,-0.05271237623667585,0.22208237652362098,0.20568787451492412
chr9,26380000,26390000,54773,0.1870422963192579,0.9,130000,-0.1788414031695259,0.010103324878027458,-0.17753964754897278,-0.14247053739373872,-0.0883983385919534
chr5,38370000,38380000,29833,0.1868127522027448,0.9,190000,-0.005867474387512188,0.1339018430707058,-0.02853814361656715,-0.13844941341345496,-0.13917594719827195
chr5,26850000,26860000,28681,0.1866770941343224,0.9,190000,0.011901024793085111,-0.183552189652841,-0.09800852788948287,-0.17170018702481873,-0.1782195249178942
chr15,39580000,39590000,86236,0.1865081031620489,0.9,170000,-0.18282667342116377,0.01241141454702684,0.05346020293697687,0.09243651227896166,-0.22029908673231746
chr1,2120000,2130000,212,0.1860901832820516,0.9,100000,0.16965294924200047,0.24913869203556194,0.3365576355499655,0.4649123507650352,0.16148905138276978
chr7,34150000,34160000,42690,0.1859762937426476,0.9,240000,-0.029485609822874098,-0.14764633186752193,0.07315852702982821,0.019599678554036493,0.005236938902070086
chr9,47750000,47760000,56910,0.1858358598150305,0.9,130000,-0.1264849122702504,0.051739259478404034,0.0471654191226459,0.20172514086485627,0.045990071215072065
chr7,68360000,68370000,46111,0.1858142149010434,0.9,240000,0.06748430729505132,0.22505422493557597,0.2905795706856472,0.6005680728713442,0.4603859858363896
chr15,1340000,1350000,82412,0.1857158550692602,0.9,170000,0.2204211312294958,0.41620228826573447,0.308450395510214,0.30411026036831834,0.532089848576395
chr23,26860000,26870000,124620,0.1856911725056696,0.9,70000,0.051991037374302954,0.06278531040520394,0.03423310338409621,0.2869359072975986,0.09165474273666077
chr14,6990000,7000000,77710,0.1854649840631535,0.9,140000,-0.07136953426800288,0.16437651410159265,-0.09919000782906007,-0.11794679626586883,-0.3493171412114834
chr11,9720000,9730000,63296,0.1854181873055572,0.9,190000,-0.020023679504855407,0.05875155333922257,0.1415947173955025,0.06578913750223742,0.23472052208764216
chr14,34430000,34440000,80454,0.1853776379613438,0.9,140000,-0.23084495556904022,-0.032651138359964416,-0.1507865043736203,-0.05988885283158422,-0.18118766160912664
chr22,3660000,3670000,118386,0.1852895431416208,0.9,160000,-0.17586182301322878,-0.13390456443228752,0.10626810374836265,0.000526557472977267,0.03196804202771547
chr14,35060000,35070000,80517,0.1852044270083238,0.9,140000,-0.21887747711567135,-0.11146517757979639,-0.036108660597948844,0.13871895974200138,0.05861041929496926
chr4,10440000,10450000,19230,0.1849619955336642,0.9,170000,0.014222174918438057,0.16314978683516804,0.2802746540084149,0.5621245211252527,0.5343691941280758
chr7,26540000,26550000,41929,0.1849498246006953,0.9,240000,-0.025315832233199193,0.21682249392785266,0.04337734336161064,-0.12442159958203752,-0.18519870813851552
chr5,37360000,37370000,29732,0.1843646880475317,0.9,190000,0.10634485191313182,0.28763082800167594,0.08241326571087153,0.34676286585677285,0.20357609794734038
chr4,1780000,1790000,18364,0.1843087130920303,0.9,170000,0.042794002949117164,0.2893990440483333,0.2503191380536017,0.3091921367369295,0.03682986086285957
chr24,31360000,31370000,129693,0.1842632824633955,0.9,210000,-0.0673491536431843,-0.09902565009864306,-0.01894046812359384,-0.08989642363980521,-0.13708225090946585
chr1,6180000,6190000,618,0.1841220500603634,0.9,100000,-0.03326399243783061,-0.018058100365051986,-0.0979454535321581,-0.21954133517518098,-0.344797718046019
chr13,17420000,17430000,73534,0.1837541976058005,0.9,200000,0.02692741737856862,0.3001469412450197,0.1347300116257674,0.32098381277606747,0.22610604476809487
chr7,54590000,54600000,44734,0.1835062186866176,0.9,240000,-0.044583634856740495,0.21476560963397676,-0.0016399680654323383,-0.07530484358172293,-0.21670488607508032
chr3,38260000,38270000,15749,0.1834768643072257,0.9,100000,-0.08577408936069304,0.10157525554709002,0.07774680198653802,-0.007472747961582405,0.1802337814511974
chr20,27150000,27160000,110620,0.1834088899962478,0.9,270000,0.02193908310543638,0.1277904708643989,0.08356499241887183,0.03480032084072332,0.06309786820258861
chr19,10290000,10300000,104089,0.1833946534502019,0.9,160000,-0.047182156589101534,0.0169395059630186,0.13131940850132398,0.05840106433953349,0.07249389147520878
chr25,6330000,6340000,131408,0.1833698879479648,0.9,180000,0.03614332619860322,0.07812829390353328,0.06721843248905986,0.11844515410055266,0.03707284335946077
chr5,49790000,49800000,30975,0.1833389344968635,0.9,190000,-0.00962515757203242,0.1474554177446967,0.0894699804807531,0.13185710550480156,-0.0029191732026427374
chr5,23790000,23800000,28375,0.1831225576051697,0.9,190000,0.02284899642489557,0.21597526122886418,0.2806712112483017,0.006856216154292218,-0.0768639592259965
chr14,31720000,31730000,80183,0.1830697061537801,0.9,140000,0.016671846649832456,0.3392106509245842,0.0053309257858154884,0.11459249110696694,-0.02913797948169712
chr6,8710000,8720000,34118,0.182962884576766,0.9,190000,-0.07759994926871339,0.10088705241666386,-0.005987962279093432,-0.10533966878534749,-0.07676506536427528
chr7,70310000,70320000,46306,0.1829465331931041,0.9,240000,-0.11415655603087184,0.08995388626494617,0.1210923898655293,0.03554866131690464,-0.18008164553272524
chr20,26650000,26660000,110570,0.1828266284893467,0.9,270000,-0.04726260188933644,0.13177250502546575,-0.013995454409820885,0.19420066545433495,0.09095521786739719
chr10,5920000,5930000,58373,0.1827987255402413,0.9,200000,0.305508426360852,0.5109394975419831,0.6540382189118342,0.6247578969997837,0.4765580680591655
chr3,12440000,12450000,13167,0.1827579096327051,0.9,100000,0.07891585460403679,0.32006966966015904,0.29327814633343,0.3665424214021405,0.1760619158776552
chr12,26870000,26880000,69560,0.1825971320011007,0.9,290000,-0.003165765783185934,0.005768356446610552,0.11249626945163752,0.6707556713072853,0.5147397932236889
chr4,19430000,19440000,20129,0.18259422501559,0.9,170000,-0.060500553764351005,0.11051435618781345,0.11060032296563077,0.32081767511600273,0.4690122005409326
chr23,36320000,36330000,125566,0.182449157542468,0.9,70000,-0.0809211273701238,0.41273526791596815,0.18335762753549326,0.5007449233359115,0.015605820901648748
chr5,40160000,40170000,30012,0.182423450088168,0.9,190000,-0.04752274836460707,0.24682080604407125,0.03796997289221124,0.08767116828243866,0.13353422431032863
chr5,11930000,11940000,27189,0.1821841608608315,0.9,190000,-0.08769204471086749,-0.17095010376919595,0.010319443583158954,-0.19301792304262141,-0.3803055454962329
chr10,36280000,36290000,61409,0.1821057031752823,0.9,200000,-0.0075792876950662716,-0.10712908999483928,-0.09437037731727337,-0.2924747865496285,-0.39607848701774995
chr11,8060000,8070000,63130,0.1820879080858654,0.9,190000,0.2740287730214763,0.3456171259652921,0.17329135899719383,0.148184393242085,0.10264241458899549
chr2,8790000,8800000,6837,0.1820741171422898,0.9,130000,0.14937007725048537,0.3022301863083364,0.18444008580541207,0.27009157168870024,0.12971678430495892
chr5,15250000,15260000,27521,0.1820467059835198,0.9,190000,-0.10464309936524493,-0.23536617139355953,-0.06024140445958502,0.15181201591776913,-0.18267735226684592
chr4,4870000,4880000,18673,0.1820113956690882,0.9,170000,-0.19892905896398597,-0.024546650879562544,-0.08230263395358883,0.04529901501360491,0.09384084440089005
chr10,27870000,27880000,60568,0.1819005772882732,0.9,200000,-0.12438502293372095,-0.1751216392066713,-0.17323271495032003,0.06095708880975211,0.0829069258220821
chr20,37570000,37580000,111662,0.1816358631767975,0.9,270000,0.07028267449093777,-0.11814468188399786,0.0413180899660081,0.11652838748715005,0.19829118077278748
chr11,27950000,27960000,65119,0.1816226984567576,0.9,190000,0.11117996716479386,0.25570566744142054,0.0005050112705107333,0.11791935583800613,0.006436890500564288
chr7,52480000,52490000,44523,0.1815133925514058,0.9,240000,0.21886231533918182,0.3128713971093946,0.16385609811230245,0.2804034782097304,0.2617121448064267
chr18,21810000,21820000,100138,0.1814661296468024,0.9,220000,-0.07545769604797964,0.10643167064456646,-0.011503770599104448,-0.007949665508549378,-0.07844530387036572
chr18,41260000,41270000,102083,0.1814626745869823,0.9,220000,0.029396004903902654,0.23262544872639307,-0.0875965277661691,-0.0996587547056636,-0.16850479986895422
chr20,21460000,21470000,110051,0.181403373130287,0.9,270000,-0.018640894180491613,0.027923804746268523,0.0653184172605617,0.5895756792096972,0.5184038904667224
chr4,17460000,17470000,19932,0.1813891152853581,0.9,170000,-0.03970418281724282,0.23979842026103662,0.30112927431600167,0.7063013463124106,0.6081363969221016
chr9,45070000,45080000,56642,0.1812756031539481,0.9,130000,-0.06368409365288634,0.084172916543983,0.23481561257195616,0.23695725997635603,0.06559113080002159
chr12,34510000,34520000,70324,0.1812159853298028,0.9,290000,-0.006282981600123022,0.06339738650961384,0.09873114581219532,0.47748002120655825,0.1507070607850631
chr5,1980000,1990000,26194,0.1812014311449945,0.9,190000,-0.04914307110301572,-0.20879239298814842,0.021460768174675224,-0.11104097400749469,-0.1720725311085315
chr1,48890000,48900000,4889,0.1810384757825554,0.9,100000,0.0189482818348177,0.16946079481685158,0.13697665601959375,0.013523660614506022,0.12034998756827962
chr18,1020000,1030000,98059,0.181037978696569,0.9,220000,0.16524584608956777,0.21573518981998632,0.258164259348387,0.1571071588228772,-0.022237704589378522
chr23,3460000,3470000,122280,0.1810192143066785,0.9,70000,-0.03481173010874769,0.3284653000793627,0.10758987064682601,0.15720587040472508,0.15661978595502246
chr7,33870000,33880000,42662,0.1809947223396912,0.9,240000,-0.03272612352781529,-0.06405100680202724,-0.02666770432268016,0.06482787799986613,0.0010069721215821786
chr23,26990000,27000000,124633,0.1809577273645288,0.9,70000,0.020493380972343298,0.10831345309724749,0.040257739797091345,0.3556440962231203,0.0764982207279276
chr8,9540000,9550000,47658,0.1807368513275388,0.9,190000,-0.17960939105171128,-0.1289847971855913,-0.007718196203906008,0.29580994202091504,0.07894300099910889
chr9,12100000,12110000,53345,0.1806821704486844,0.9,130000,0.06204063049092868,0.1898179380319587,-0.010956748057140538,0.2536660704109744,0.23382060001327712
chr25,22720000,22730000,133047,0.1804750863623243,0.9,180000,0.028771154369865902,0.04421691508572665,0.09687680271057576,0.18590795444700298,0.16970723479360492
chr15,37520000,37530000,86030,0.1804472144184879,0.9,170000,0.19896492748213213,-0.0047644869847360055,-0.21382204339381625,-0.1171894136697543,-0.2082374327798672
chr1,58640000,58650000,5864,0.18042728086805,0.9,100000,0.026321687669414794,0.33992839981438555,0.2746905062660065,0.28392604377739433,0.23745203633810313
chr8,26550000,26560000,49359,0.1803050399497084,0.9,190000,-0.07080008078772566,0.0789581419503419,-0.0054503495591997735,0.16732541060227485,0.1818308598108384
chr21,14850000,14860000,114911,0.1802889460943295,0.9,100000,-0.07016823136895796,0.153924637885272,-0.13960447438280585,-0.09027793221982852,-0.31183072982066373
chr2,35420000,35430000,9500,0.1802888004814563,0.9,130000,0.02566857780098565,0.01710129579131796,-0.01063096322486372,-0.04963965671474785,0.1300878917417991
chr12,48350000,48360000,71708,0.1802432282101491,0.9,290000,0.12669665082924547,0.21749370329843495,-0.03406499782135041,-0.10716573769202302,-0.4116318114255279
chr7,69410000,69420000,46216,0.180221359787424,0.9,240000,-0.09673422050979295,0.07595071448643961,-0.13256213185548982,-0.12084540629252456,-0.24606256096878829
chr7,14430000,14440000,40718,0.1800837055993376,0.9,240000,0.009164285669013025,-0.1419582757533808,0.002747525831391713,-0.1765017616006894,-0.23850102336119955
chr11,3720000,3730000,62696,0.1800731362067441,0.9,190000,-0.024316149100847763,0.1629931011869388,0.2831451654039514,0.46586949137912614,0.16857494949820476
chr23,9840000,9850000,122918,0.1800347953190529,0.9,70000,0.08067726422909947,0.25375000333093095,0.2591231914938597,0.25114780155853617,-0.033057258006028156
chr21,31950000,31960000,116621,0.1798216802521955,0.9,100000,0.19389741388325235,0.31243165380876353,0.13200561647367828,0.030516768068019128,0.028526814128659886
chr17,24070000,24080000,95017,0.1798215220492321,0.9,130000,-0.10260249533993038,0.35031118087496954,-0.07423007008690986,0.16699899546693714,0.043556346357241066
chr8,43280000,43290000,51032,0.1797116544702266,0.9,190000,0.06430441111157924,0.07945469415186576,0.044128204229222395,0.2103066289401686,0.33532106459814687
chr20,29240000,29250000,110829,0.1796789957454973,0.9,270000,0.12386895185360465,0.3463730753498742,0.09853873384534555,0.020506227380804785,0.08685753424638187
chr14,16610000,16620000,78672,0.1796223332876629,0.9,140000,-0.053033340085935535,0.18611222223979554,0.06309300397951699,0.28924009601917167,0.24561050176470395
chr1,14440000,14450000,1444,0.1796097481201415,0.9,100000,0.08975521720972045,0.34086230581785787,0.006862087125217211,0.05409333572463213,-0.11704718273922904
chr24,21430000,21440000,128700,0.1794620060342239,0.9,210000,-0.0014761028699606703,0.18526499125204732,0.1798586703992704,0.3524194610297845,0.07813486025063258
chr25,18960000,18970000,132671,0.1793328590605669,0.9,180000,0.4673363788783766,0.7868900002280275,0.39083115168363974,0.44933227818807975,0.07280450621433741
chr10,7190000,7200000,58500,0.1793048778100483,0.9,200000,0.052467288691893176,0.18887681578557605,0.18192927450219973,0.12518634424805977,0.07963824026431916
chr6,27740000,27750000,36021,0.1792384329481265,0.9,190000,-0.10059662207761484,0.020467190613506218,-0.06650014136318357,-0.1808649747157257,-0.22650030753804623
chr1,54480000,54490000,5448,0.1788862493277694,0.9,100000,0.02045479284523819,0.25914091275366374,0.33987964364458084,0.2082838822823732,0.23904254257963545
chr6,37480000,37490000,36995,0.1788193926821953,0.9,190000,0.017084006995646005,0.12581376799575097,0.07747382464417131,-0.017500372220220245,-0.2358817260781144
chr7,65570000,65580000,45832,0.1787083059890936,0.9,240000,0.03279051383230846,0.015097256795592526,-0.07815577622702678,-0.10744426711689051,-0.07758480074668302
chr17,15360000,15370000,94146,0.1786720775234277,0.9,130000,-0.0760600436889536,-0.07534293056302988,0.04783270786757389,0.14089214985382933,0.06905199498273912
chr10,19700000,19710000,59751,0.1786346389017122,0.9,200000,0.061358778542267844,0.16925014788817197,0.1893503060587129,0.37201223473290224,0.35907622658994753
